       p  acos(c)[deg]     σ₁²     σ₂²     σ₃²     σ₄²     σ₅²     σ₆²
 1.0e+02         73.51  1.9179  0.6264 -0.0036  1.9815  0.4253  0.2360
 1.0e+02         73.63  1.9192  0.6201 -0.0036  1.9815  0.4225  0.2343
 1.0e+02         73.75  1.9204  0.6138 -0.0036  1.9816  0.4197  0.2327
 1.0e+02         73.87  1.9216  0.6075 -0.0036  1.9816  0.4169  0.2310
 1.0e+02         73.99  1.9228  0.6012 -0.0036  1.9817  0.4141  0.2293
 1.0e+02         74.11  1.9240  0.5949 -0.0036  1.9817  0.4112  0.2276
 1.0e+02         74.22  1.9252  0.5886 -0.0036  1.9818  0.4084  0.2259
 1.0e+02         74.34  1.9264  0.5823 -0.0036  1.9818  0.4055  0.2242
 1.0e+02         74.46  1.9275  0.5761 -0.0036  1.9819  0.4026  0.2225
 1.0e+02         74.58  1.9287  0.5698 -0.0036  1.9819  0.3997  0.2208
 1.0e+02         74.70  1.9298  0.5636 -0.0036  1.9820  0.3968  0.2191
 1.0e+02         74.81  1.9309  0.5573 -0.0036  1.9820  0.3938  0.2174
 1.0e+02         74.93  1.9320  0.5511 -0.0036  1.9821  0.3909  0.2157
 1.0e+02         75.05  1.9332  0.5449 -0.0036  1.9822  0.3879  0.2139
 1.0e+02         75.17  1.9342  0.5387 -0.0036  1.9822  0.3849  0.2122
 1.0e+02         75.28  1.9353  0.5325 -0.0036  1.9823  0.3819  0.2104
 1.0e+02         75.40  1.9364  0.5263 -0.0036  1.9824  0.3789  0.2086
 1.0e+02         75.52  1.9375  0.5202 -0.0036  1.9824  0.3759  0.2069
 1.0e+02         75.64  1.9385  0.5140 -0.0036  1.9825  0.3729  0.2051
 1.0e+02         75.75  1.9395  0.5079 -0.0036  1.9826  0.3698  0.2033
 1.0e+02         75.87  1.9406  0.5017 -0.0036  1.9826  0.3668  0.2015
 1.0e+02         75.99  1.9416  0.4956 -0.0036  1.9827  0.3637  0.1997
 1.0e+02         76.11  1.9426  0.4895 -0.0036  1.9828  0.3606  0.1979
 1.0e+02         76.22  1.9436  0.4835 -0.0036  1.9829  0.3575  0.1961
 1.0e+02         76.34  1.9446  0.4774 -0.0036  1.9830  0.3544  0.1943
 1.0e+02         76.46  1.9456  0.4713 -0.0036  1.9831  0.3512  0.1925
 1.0e+02         76.57  1.9465  0.4653 -0.0036  1.9832  0.3481  0.1907
 1.0e+02         76.69  1.9475  0.4593 -0.0036  1.9832  0.3449  0.1888
 1.0e+02         76.81  1.9484  0.4533 -0.0036  1.9833  0.3418  0.1870
 1.0e+02         76.92  1.9494  0.4473 -0.0036  1.9834  0.3386  0.1852
 1.0e+02         77.04  1.9503  0.4413 -0.0036  1.9835  0.3354  0.1833
 1.0e+02         77.16  1.9512  0.4354 -0.0036  1.9836  0.3322  0.1815
 1.0e+02         77.27  1.9521  0.4294 -0.0035  1.9837  0.3290  0.1796
 1.0e+02         77.39  1.9530  0.4235 -0.0035  1.9839  0.3257  0.1777
 1.0e+02         77.51  1.9539  0.4176 -0.0035  1.9840  0.3225  0.1759
 1.0e+02         77.62  1.9548  0.4117 -0.0035  1.9841  0.3192  0.1740
 1.0e+02         77.74  1.9556  0.4059 -0.0035  1.9842  0.3160  0.1721
 1.0e+02         77.86  1.9565  0.4000 -0.0035  1.9843  0.3127  0.1702
 1.0e+02         77.97  1.9573  0.3942 -0.0035  1.9844  0.3094  0.1683
 1.0e+02         78.09  1.9582  0.3884 -0.0035  1.9845  0.3061  0.1665
 1.0e+02         78.20  1.9590  0.3826 -0.0035  1.9847  0.3028  0.1646
 1.0e+02         78.32  1.9598  0.3769 -0.0034  1.9848  0.2995  0.1627
 1.0e+02         78.44  1.9606  0.3711 -0.0034  1.9849  0.2961  0.1608
 1.0e+02         78.55  1.9614  0.3654 -0.0034  1.9850  0.2928  0.1589
 1.0e+02         78.67  1.9622  0.3597 -0.0034  1.9852  0.2895  0.1569
 1.0e+02         78.78  1.9630  0.3541 -0.0034  1.9853  0.2861  0.1550
 1.0e+02         78.90  1.9638  0.3484 -0.0034  1.9854  0.2827  0.1531
 1.0e+02         79.02  1.9645  0.3428 -0.0034  1.9856  0.2793  0.1512
 1.0e+02         79.13  1.9653  0.3372 -0.0033  1.9857  0.2760  0.1493
 1.0e+02         79.25  1.9660  0.3317 -0.0033  1.9858  0.2726  0.1474
 1.0e+02         79.36  1.9668  0.3261 -0.0033  1.9860  0.2692  0.1454
 1.0e+02         79.48  1.9675  0.3206 -0.0033  1.9861  0.2657  0.1435
 1.0e+02         79.59  1.9682  0.3151 -0.0033  1.9863  0.2623  0.1416
 1.0e+02         79.71  1.9689  0.3097 -0.0033  1.9864  0.2589  0.1396
 1.0e+02         79.83  1.9696  0.3042 -0.0032  1.9866  0.2555  0.1377
 1.0e+02         79.94  1.9703  0.2988 -0.0032  1.9867  0.2520  0.1358
 1.0e+02         80.06  1.9710  0.2935 -0.0032  1.9869  0.2486  0.1338
 1.0e+02         80.17  1.9717  0.2881 -0.0032  1.9870  0.2451  0.1319
 1.0e+02         80.29  1.9723  0.2828 -0.0031  1.9872  0.2417  0.1300
 1.0e+02         80.40  1.9730  0.2775 -0.0031  1.9874  0.2382  0.1280
 1.0e+02         80.52  1.9736  0.2722 -0.0031  1.9875  0.2347  0.1261
 1.0e+02         80.63  1.9743  0.2670 -0.0031  1.9877  0.2312  0.1241
 1.0e+02         80.75  1.9749  0.2618 -0.0031  1.9879  0.2278  0.1222
 1.0e+02         80.86  1.9755  0.2566 -0.0030  1.9880  0.2243  0.1202
 1.0e+02         80.98  1.9761  0.2515 -0.0030  1.9882  0.2208  0.1183
 1.0e+02         81.09  1.9768  0.2464 -0.0030  1.9884  0.2173  0.1164
 1.0e+02         81.21  1.9774  0.2413 -0.0030  1.9885  0.2138  0.1144
 1.0e+02         81.32  1.9779  0.2363 -0.0029  1.9887  0.2103  0.1125
 1.0e+02         81.44  1.9785  0.2313 -0.0029  1.9889  0.2068  0.1105
 1.0e+02         81.55  1.9791  0.2263 -0.0029  1.9891  0.2033  0.1086
 1.0e+02         81.67  1.9797  0.2214 -0.0028  1.9892  0.1998  0.1067
 1.0e+02         81.78  1.9802  0.2165 -0.0028  1.9894  0.1963  0.1047
 1.0e+02         81.90  1.9808  0.2116 -0.0028  1.9896  0.1928  0.1028
 1.0e+02         82.01  1.9813  0.2068 -0.0028  1.9898  0.1893  0.1009
 1.0e+02         82.13  1.9818  0.2020 -0.0027  1.9900  0.1858  0.0989
 1.0e+02         82.24  1.9824  0.1973 -0.0027  1.9901  0.1823  0.0970
 1.0e+02         82.36  1.9829  0.1925 -0.0027  1.9903  0.1788  0.0951
 1.0e+02         82.47  1.9834  0.1879 -0.0026  1.9905  0.1753  0.0932
 1.0e+02         82.59  1.9839  0.1832 -0.0026  1.9907  0.1718  0.0913
 1.0e+02         82.70  1.9844  0.1786 -0.0026  1.9909  0.1683  0.0894
 1.0e+02         82.82  1.9849  0.1741 -0.0025  1.9911  0.1648  0.0875
 1.0e+02         82.93  1.9853  0.1696 -0.0025  1.9913  0.1613  0.0856
 1.0e+02         83.04  1.9858  0.1651 -0.0025  1.9915  0.1579  0.0837
 1.0e+02         83.16  1.9863  0.1606 -0.0024  1.9916  0.1544  0.0818
 1.0e+02         83.27  1.9867  0.1562 -0.0024  1.9918  0.1509  0.0799
 1.0e+02         83.39  1.9872  0.1519 -0.0023  1.9920  0.1475  0.0780
 1.0e+02         83.50  1.9876  0.1476 -0.0023  1.9922  0.1440  0.0761
 1.0e+02         83.62  1.9880  0.1433 -0.0023  1.9924  0.1406  0.0743
 1.0e+02         83.73  1.9885  0.1391 -0.0022  1.9926  0.1371  0.0724
 1.0e+02         83.85  1.9889  0.1349 -0.0022  1.9928  0.1337  0.0706
 1.0e+02         83.96  1.9893  0.1308 -0.0022  1.9930  0.1303  0.0687
 1.0e+02         84.07  1.9897  0.1267 -0.0021  1.9932  0.1269  0.0669
 1.0e+02         84.19  1.9901  0.1227 -0.0021  1.9934  0.1235  0.0650
 1.0e+02         84.30  1.9904  0.1187 -0.0020  1.9936  0.1201  0.0632
 1.0e+02         84.42  1.9908  0.1147 -0.0020  1.9938  0.1167  0.0614
 1.0e+02         84.53  1.9912  0.1109 -0.0020  1.9939  0.1134  0.0596
 1.0e+02         84.64  1.9915  0.1070 -0.0019  1.9941  0.1100  0.0578
 1.0e+02         84.76  1.9919  0.1032 -0.0019  1.9943  0.1067  0.0561
 1.0e+02         84.87  1.9922  0.0995 -0.0018  1.9945  0.1034  0.0543
 1.0e+02         84.99  1.9926  0.0958 -0.0018  1.9947  0.1001  0.0525
 1.0e+02         85.10  1.9929  0.0921 -0.0017  1.9949  0.0969  0.0508
 1.0e+02         85.22  1.9932  0.0886 -0.0017  1.9951  0.0936  0.0491
 1.0e+02         85.33  1.9936  0.0850 -0.0017  1.9953  0.0904  0.0473
 1.0e+02         85.44  1.9939  0.0816 -0.0016  1.9954  0.0872  0.0456
 1.0e+02         85.56  1.9942  0.0781 -0.0016  1.9956  0.0840  0.0440
 1.0e+02         85.67  1.9945  0.0748 -0.0015  1.9958  0.0809  0.0423
 1.0e+02         85.79  1.9947  0.0715 -0.0015  1.9960  0.0778  0.0406
 1.0e+02         85.90  1.9950  0.0682 -0.0014  1.9962  0.0747  0.0390
 1.0e+02         86.01  1.9953  0.0650 -0.0014  1.9963  0.0716  0.0374
 1.0e+02         86.13  1.9955  0.0619 -0.0013  1.9965  0.0686  0.0358
 1.0e+02         86.24  1.9958  0.0588 -0.0013  1.9967  0.0655  0.0342
 1.0e+02         86.36  1.9961  0.0558 -0.0012  1.9968  0.0626  0.0326
 1.0e+02         86.47  1.9963  0.0528 -0.0012  1.9970  0.0596  0.0311
 1.0e+02         86.58  1.9965  0.0500 -0.0011  1.9972  0.0567  0.0295
 1.0e+02         86.70  1.9968  0.0471 -0.0011  1.9973  0.0539  0.0280
 1.0e+02         86.81  1.9970  0.0444 -0.0010  1.9975  0.0510  0.0265
 1.0e+02         86.92  1.9972  0.0417 -0.0010  1.9976  0.0483  0.0251
 1.0e+02         87.04  1.9974  0.0391 -0.0010  1.9978  0.0455  0.0236
 1.0e+02         87.15  1.9976  0.0365 -0.0009  1.9979  0.0428  0.0222
 1.0e+02         87.27  1.9978  0.0340 -0.0009  1.9981  0.0402  0.0209
 1.0e+02         87.38  1.9979  0.0316 -0.0008  1.9982  0.0376  0.0195
 1.0e+02         87.49  1.9981  0.0293 -0.0008  1.9984  0.0350  0.0182
 1.0e+02         87.61  1.9983  0.0270 -0.0007  1.9985  0.0326  0.0169
 1.0e+02         87.72  1.9984  0.0248 -0.0007  1.9986  0.0301  0.0156
 1.0e+02         87.84  1.9986  0.0227 -0.0006  1.9987  0.0278  0.0144
 1.0e+02         87.95  1.9987  0.0206 -0.0006  1.9989  0.0255  0.0132
 1.0e+02         88.06  1.9989  0.0187 -0.0005  1.9990  0.0232  0.0120
 1.0e+02         88.18  1.9990  0.0168 -0.0005  1.9991  0.0210  0.0109
 1.0e+02         88.29  1.9991  0.0150 -0.0004  1.9992  0.0189  0.0098
 1.0e+02         88.40  1.9992  0.0133 -0.0004  1.9993  0.0169  0.0087
 1.0e+02         88.52  1.9993  0.0117 -0.0004  1.9994  0.0150  0.0077
 1.0e+02         88.63  1.9994  0.0101 -0.0003  1.9995  0.0131  0.0068
 1.0e+02         88.74  1.9995  0.0087 -0.0003  1.9995  0.0114  0.0059
 1.0e+02         88.86  1.9996  0.0073 -0.0002  1.9996  0.0097  0.0050
 1.0e+02         88.97  1.9997  0.0061 -0.0002  1.9997  0.0081  0.0042
 1.0e+02         89.09  1.9997  0.0049 -0.0002  1.9998  0.0067  0.0034
 1.0e+02         89.20  1.9998  0.0039 -0.0001  1.9998  0.0053  0.0027
 1.0e+02         89.31  1.9999  0.0030 -0.0001  1.9999  0.0041  0.0021
 1.0e+02         89.43  1.9999  0.0021 -0.0001  1.9999  0.0030  0.0015
 1.0e+08          0.00  1.0667  1.0667  1.0667  1.0667  1.0667 -0.0000
 1.0e+08          3.61  1.1603  1.0693  0.9706  1.1159  1.0208  0.0021
 1.0e+08          5.11  1.1981  1.0719  0.9303  1.1372  1.0028  0.0042
 1.0e+08          6.25  1.2267  1.0745  0.8993  1.1540  0.9893  0.0063
 1.0e+08          7.22  1.2505  1.0772  0.8731  1.1684  0.9782  0.0085
 1.0e+08          8.08  1.2712  1.0798  0.8500  1.1814  0.9685  0.0106
 1.0e+08          8.85  1.2896  1.0824  0.8291  1.1932  0.9600  0.0127
 1.0e+08          9.56  1.3064  1.0851  0.8099  1.2042  0.9523  0.0148
 1.0e+08         10.22  1.3218  1.0877  0.7920  1.2146  0.9452  0.0169
 1.0e+08         10.84  1.3362  1.0903  0.7752  1.2245  0.9386  0.0190
 1.0e+08         11.43  1.3496  1.0930  0.7593  1.2339  0.9325  0.0211
 1.0e+08         11.99  1.3622  1.0956  0.7443  1.2429  0.9267  0.0232
 1.0e+08         12.53  1.3741  1.0983  0.7299  1.2516  0.9213  0.0253
 1.0e+08         13.04  1.3854  1.1009  0.7161  1.2601  0.9161  0.0274
 1.0e+08         13.54  1.3961  1.1036  0.7029  1.2683  0.9112  0.0294
 1.0e+08         14.01  1.4064  1.1062  0.6901  1.2762  0.9065  0.0315
 1.0e+08         14.48  1.4162  1.1088  0.6778  1.2839  0.9020  0.0336
 1.0e+08         14.92  1.4256  1.1115  0.6660  1.2915  0.8977  0.0357
 1.0e+08         15.36  1.4346  1.1142  0.6544  1.2989  0.8936  0.0378
 1.0e+08         15.78  1.4433  1.1168  0.6432  1.3061  0.8896  0.0399
 1.0e+08         16.19  1.4516  1.1195  0.6324  1.3132  0.8857  0.0419
 1.0e+08         16.60  1.4597  1.1221  0.6218  1.3201  0.8820  0.0440
 1.0e+08         16.99  1.4674  1.1248  0.6115  1.3270  0.8784  0.0461
 1.0e+08         17.38  1.4750  1.1274  0.6015  1.3337  0.8749  0.0482
 1.0e+08         17.75  1.4822  1.1301  0.5917  1.3403  0.8716  0.0502
 1.0e+08         18.12  1.4893  1.1328  0.5821  1.3468  0.8683  0.0523
 1.0e+08         18.48  1.4961  1.1354  0.5727  1.3532  0.8651  0.0544
 1.0e+08         18.84  1.5027  1.1381  0.5636  1.3595  0.8620  0.0564
 1.0e+08         19.19  1.5091  1.1408  0.5546  1.3657  0.8589  0.0585
 1.0e+08         19.53  1.5153  1.1434  0.5458  1.3719  0.8560  0.0606
 1.0e+08         19.87  1.5213  1.1461  0.5373  1.3779  0.8531  0.0626
 1.0e+08         20.20  1.5272  1.1488  0.5288  1.3839  0.8503  0.0647
 1.0e+08         20.53  1.5329  1.1514  0.5206  1.3898  0.8475  0.0667
 1.0e+08         20.85  1.5384  1.1541  0.5124  1.3957  0.8448  0.0688
 1.0e+08         21.16  1.5438  1.1568  0.5045  1.4015  0.8422  0.0708
 1.0e+08         21.48  1.5490  1.1594  0.4967  1.4072  0.8397  0.0729
 1.0e+08         21.79  1.5541  1.1621  0.4890  1.4128  0.8371  0.0749
 1.0e+08         22.09  1.5590  1.1648  0.4814  1.4185  0.8347  0.0769
 1.0e+08         22.39  1.5639  1.1674  0.4740  1.4240  0.8323  0.0790
 1.0e+08         22.69  1.5685  1.1701  0.4667  1.4295  0.8299  0.0810
 1.0e+08         22.98  1.5731  1.1728  0.4595  1.4349  0.8276  0.0830
 1.0e+08         23.27  1.5776  1.1755  0.4524  1.4403  0.8253  0.0851
 1.0e+08         23.56  1.5819  1.1781  0.4455  1.4457  0.8231  0.0871
 1.0e+08         23.84  1.5861  1.1808  0.4386  1.4510  0.8209  0.0891
 1.0e+08         24.12  1.5902  1.1835  0.4319  1.4562  0.8187  0.0912
 1.0e+08         24.39  1.5942  1.1861  0.4253  1.4614  0.8166  0.0932
 1.0e+08         24.67  1.5981  1.1888  0.4187  1.4666  0.8145  0.0952
 1.0e+08         24.94  1.6019  1.1915  0.4123  1.4717  0.8125  0.0972
 1.0e+08         25.21  1.6056  1.1942  0.4059  1.4768  0.8104  0.0992
 1.0e+08         25.47  1.6092  1.1968  0.3997  1.4819  0.8085  0.1012
 1.0e+08         25.74  1.6127  1.1995  0.3935  1.4869  0.8065  0.1032
 1.0e+08         26.00  1.6161  1.2022  0.3874  1.4919  0.8046  0.1052
 1.0e+08         26.26  1.6194  1.2048  0.3814  1.4968  0.8027  0.1073
 1.0e+08         26.51  1.6226  1.2075  0.3755  1.5017  0.8009  0.1093
 1.0e+08         26.76  1.6258  1.2102  0.3696  1.5066  0.7990  0.1112
 1.0e+08         27.02  1.6288  1.2128  0.3639  1.5114  0.7972  0.1132
 1.0e+08         27.26  1.6318  1.2155  0.3582  1.5162  0.7954  0.1152
 1.0e+08         27.51  1.6347  1.2182  0.3526  1.5209  0.7937  0.1172
 1.0e+08         27.76  1.6375  1.2208  0.3471  1.5257  0.7920  0.1192
 1.0e+08         28.00  1.6403  1.2235  0.3416  1.5304  0.7902  0.1212
 1.0e+08         28.24  1.6429  1.2262  0.3362  1.5351  0.7886  0.1232
 1.0e+08         28.48  1.6455  1.2288  0.3309  1.5397  0.7869  0.1252
 1.0e+08         28.72  1.6480  1.2315  0.3256  1.5443  0.7853  0.1271
 1.0e+08         28.95  1.6505  1.2341  0.3205  1.5489  0.7837  0.1291
 1.0e+08         29.19  1.6528  1.2368  0.3153  1.5534  0.7821  0.1311
 1.0e+08         29.42  1.6551  1.2395  0.3103  1.5580  0.7805  0.1330
 1.0e+08         29.65  1.6574  1.2421  0.3053  1.5625  0.7789  0.1350
 1.0e+08         29.88  1.6595  1.2448  0.3004  1.5669  0.7774  0.1370
 1.0e+08         30.11  1.6616  1.2474  0.2955  1.5714  0.7759  0.1389
 1.0e+08         30.33  1.6636  1.2500  0.2907  1.5758  0.7744  0.1409
 1.0e+08         30.56  1.6656  1.2527  0.2860  1.5802  0.7729  0.1428
 1.0e+08         30.78  1.6675  1.2553  0.2813  1.5846  0.7714  0.1448
 1.0e+08         31.00  1.6693  1.2580  0.2766  1.5889  0.7700  0.1467
 1.0e+08         31.22  1.6711  1.2606  0.2721  1.5932  0.7686  0.1487
 1.0e+08         31.44  1.6728  1.2632  0.2675  1.5975  0.7671  0.1506
 1.0e+08         31.66  1.6745  1.2659  0.2631  1.6018  0.7657  0.1525
 1.0e+08         31.87  1.6761  1.2685  0.2587  1.6061  0.7644  0.1545
 1.0e+08         32.09  1.6776  1.2711  0.2543  1.6103  0.7630  0.1564
 1.0e+08         32.30  1.6791  1.2738  0.2500  1.6145  0.7616  0.1583
 1.0e+08         32.51  1.6805  1.2764  0.2457  1.6187  0.7603  0.1602
 1.0e+08         32.72  1.6819  1.2790  0.2415  1.6228  0.7590  0.1622
 1.0e+08         32.93  1.6832  1.2816  0.2374  1.6269  0.7577  0.1641
 1.0e+08         33.14  1.6844  1.2842  0.2333  1.6311  0.7564  0.1660
 1.0e+08         33.35  1.6856  1.2868  0.2292  1.6351  0.7551  0.1679
 1.0e+08         33.56  1.6868  1.2894  0.2252  1.6392  0.7538  0.1698
 1.0e+08         33.76  1.6878  1.2920  0.2213  1.6433  0.7526  0.1717
 1.0e+08         33.97  1.6889  1.2946  0.2174  1.6473  0.7513  0.1736
 1.0e+08         34.17  1.6899  1.2972  0.2135  1.6513  0.7501  0.1755
 1.0e+08         34.37  1.6908  1.2998  0.2097  1.6553  0.7489  0.1774
 1.0e+08         34.57  1.6917  1.3024  0.2059  1.6592  0.7476  0.1793
 1.0e+08         34.77  1.6925  1.3050  0.2022  1.6632  0.7464  0.1812
 1.0e+08         34.97  1.6933  1.3076  0.1985  1.6671  0.7453  0.1831
 1.0e+08         35.17  1.6940  1.3101  0.1948  1.6710  0.7441  0.1850
 1.0e+08         35.36  1.6947  1.3127  0.1913  1.6749  0.7429  0.1868
 1.0e+08         35.56  1.6953  1.3153  0.1877  1.6787  0.7418  0.1887
 1.0e+08         35.75  1.6959  1.3178  0.1842  1.6825  0.7406  0.1906
 1.0e+08         35.95  1.6964  1.3204  0.1807  1.6864  0.7395  0.1924
 1.0e+08         36.14  1.6969  1.3229  0.1773  1.6902  0.7384  0.1943
 1.0e+08         36.33  1.6973  1.3255  0.1739  1.6939  0.7372  0.1962
 1.0e+08         36.53  1.6977  1.3280  0.1706  1.6977  0.7361  0.1980
 1.0e+08         36.72  1.6981  1.3306  0.1673  1.7014  0.7350  0.1999
 1.0e+08         36.91  1.6984  1.3331  0.1640  1.7052  0.7339  0.2017
 1.0e+08         37.10  1.6986  1.3356  0.1608  1.7089  0.7329  0.2035
 1.0e+08         37.28  1.6988  1.3381  0.1576  1.7125  0.7318  0.2054
 1.0e+08         37.47  1.6990  1.3406  0.1545  1.7162  0.7307  0.2072
 1.0e+08         37.66  1.6991  1.3431  0.1513  1.7199  0.7297  0.2091
 1.0e+08         37.84  1.6991  1.3456  0.1483  1.7235  0.7286  0.2109
 1.0e+08         38.03  1.6992  1.3481  0.1452  1.7271  0.7276  0.2127
 1.0e+08         38.21  1.6992  1.3506  0.1423  1.7307  0.7265  0.2145
 1.0e+08         38.40  1.6991  1.3531  0.1393  1.7342  0.7255  0.2163
 1.0e+08         38.58  1.6990  1.3556  0.1364  1.7378  0.7245  0.2182
 1.0e+08         38.76  1.6988  1.3580  0.1335  1.7413  0.7235  0.2200
 1.0e+08         38.94  1.6986  1.3605  0.1307  1.7448  0.7225  0.2218
 1.0e+08         39.12  1.6984  1.3630  0.1279  1.7483  0.7215  0.2236
 1.0e+08         39.30  1.6981  1.3654  0.1251  1.7518  0.7205  0.2254
 1.0e+08         39.48  1.6978  1.3678  0.1223  1.7553  0.7195  0.2272
 1.0e+08         39.66  1.6974  1.3703  0.1196  1.7587  0.7186  0.2289
 1.0e+08         39.84  1.6970  1.3727  0.1170  1.7621  0.7176  0.2307
 1.0e+08         40.01  1.6966  1.3751  0.1143  1.7655  0.7166  0.2325
 1.0e+08         40.19  1.6961  1.3775  0.1118  1.7689  0.7157  0.2343
 1.0e+08         40.37  1.6956  1.3799  0.1092  1.7723  0.7147  0.2361
 1.0e+08         40.54  1.6950  1.3823  0.1067  1.7756  0.7138  0.2378
 1.0e+08         40.72  1.6944  1.3847  0.1042  1.7790  0.7129  0.2396
 1.0e+08         40.89  1.6938  1.3871  0.1017  1.7823  0.7119  0.2413
 1.0e+08         41.06  1.6931  1.3894  0.0993  1.7856  0.7110  0.2431
 1.0e+08         41.24  1.6923  1.3918  0.0969  1.7888  0.7101  0.2448
 1.0e+08         41.41  1.6916  1.3942  0.0945  1.7921  0.7092  0.2466
 1.0e+08         41.58  1.6908  1.3965  0.0922  1.7953  0.7083  0.2483
 1.0e+08         41.75  1.6899  1.3988  0.0899  1.7986  0.7074  0.2501
 1.0e+08         41.92  1.6890  1.4011  0.0876  1.8018  0.7065  0.2518
 1.0e+08         42.09  1.6881  1.4035  0.0854  1.8050  0.7056  0.2535
 1.0e+08         42.26  1.6872  1.4058  0.0832  1.8081  0.7047  0.2552
 1.0e+08         42.43  1.6862  1.4081  0.0810  1.8113  0.7038  0.2570
 1.0e+08         42.60  1.6851  1.4103  0.0789  1.8144  0.7029  0.2587
 1.0e+08         42.76  1.6840  1.4126  0.0768  1.8175  0.7020  0.2604
 1.0e+08         42.93  1.6829  1.4149  0.0747  1.8206  0.7012  0.2621
 1.0e+08         43.10  1.6818  1.4171  0.0727  1.8237  0.7003  0.2638
 1.0e+08         43.26  1.6806  1.4194  0.0707  1.8267  0.6994  0.2655
 1.0e+08         43.43  1.6793  1.4216  0.0687  1.8298  0.6986  0.2672
 1.0e+08         43.60  1.6781  1.4238  0.0668  1.8328  0.6977  0.2689
 1.0e+08         43.76  1.6768  1.4260  0.0648  1.8358  0.6969  0.2705
 1.0e+08         43.92  1.6754  1.4282  0.0630  1.8388  0.6960  0.2722
 1.0e+08         44.09  1.6741  1.4304  0.0611  1.8418  0.6952  0.2739
 1.0e+08         44.25  1.6726  1.4326  0.0593  1.8447  0.6944  0.2755
 1.0e+08         44.41  1.6712  1.4347  0.0575  1.8477  0.6935  0.2772
 1.0e+08         44.58  1.6697  1.4369  0.0557  1.8506  0.6927  0.2789
 1.0e+08         44.74  1.6682  1.4390  0.0540  1.8535  0.6919  0.2805
 1.0e+08         44.90  1.6666  1.4411  0.0523  1.8563  0.6910  0.2822
 1.0e+08         45.06  1.6650  1.4433  0.0506  1.8592  0.6902  0.2838
 1.0e+08         45.22  1.6634  1.4454  0.0489  1.8620  0.6894  0.2854
 1.0e+08         45.38  1.6617  1.4474  0.0473  1.8648  0.6886  0.2871
 1.0e+08         45.54  1.6600  1.4495  0.0457  1.8677  0.6878  0.2887
 1.0e+08         45.70  1.6583  1.4516  0.0442  1.8704  0.6870  0.2903
 1.0e+08         45.86  1.6565  1.4536  0.0426  1.8732  0.6862  0.2919
 1.0e+08         46.02  1.6547  1.4557  0.0411  1.8759  0.6854  0.2935
 1.0e+08         46.17  1.6528  1.4577  0.0396  1.8787  0.6846  0.2951
 1.0e+08         46.33  1.6509  1.4597  0.0382  1.8814  0.6838  0.2967
 1.0e+08         46.49  1.6490  1.4617  0.0368  1.8841  0.6830  0.2983
 1.0e+08         46.64  1.6471  1.4636  0.0354  1.8867  0.6822  0.2999
 1.0e+08         46.80  1.6451  1.4656  0.0340  1.8894  0.6814  0.3015
 1.0e+08         46.96  1.6430  1.4676  0.0327  1.8920  0.6806  0.3031
 1.0e+08         47.11  1.6410  1.4695  0.0314  1.8946  0.6799  0.3046
 1.0e+08         47.27  1.6389  1.4714  0.0301  1.8972  0.6791  0.3062
 1.0e+08         47.42  1.6368  1.4733  0.0289  1.8998  0.6783  0.3077
 1.0e+08         47.57  1.6346  1.4752  0.0276  1.9024  0.6775  0.3093
 1.0e+08         47.73  1.6324  1.4770  0.0264  1.9049  0.6767  0.3108
 1.0e+08         47.88  1.6301  1.4789  0.0253  1.9074  0.6760  0.3124
 1.0e+08         48.03  1.6279  1.4807  0.0241  1.9099  0.6752  0.3139
 1.0e+08         48.19  1.6256  1.4826  0.0230  1.9124  0.6744  0.3154
 1.0e+08         48.34  1.6232  1.4844  0.0219  1.9148  0.6737  0.3170
 1.0e+08         48.49  1.6209  1.4861  0.0209  1.9173  0.6729  0.3185
 1.0e+08         48.64  1.6185  1.4879  0.0198  1.9197  0.6721  0.3200
 1.0e+08         48.79  1.6160  1.4897  0.0188  1.9221  0.6714  0.3215
 1.0e+08         48.95  1.6135  1.4914  0.0178  1.9245  0.6706  0.3230
 1.0e+08         49.10  1.6110  1.4931  0.0169  1.9268  0.6699  0.3245
 1.0e+08         49.25  1.6085  1.4948  0.0160  1.9292  0.6691  0.3260
 1.0e+08         49.40  1.6059  1.4965  0.0151  1.9315  0.6684  0.3275
 1.0e+08         49.55  1.6033  1.4981  0.0142  1.9338  0.6676  0.3289
 1.0e+08         49.70  1.6006  1.4998  0.0133  1.9360  0.6668  0.3304
 1.0e+08         49.84  1.5980  1.5014  0.0125  1.9383  0.6661  0.3319
 1.0e+08         49.99  1.5952  1.5030  0.0117  1.9405  0.6653  0.3333
 1.0e+08         50.14  1.5925  1.5046  0.0110  1.9428  0.6646  0.3348
 1.0e+08         50.29  1.5897  1.5061  0.0102  1.9449  0.6638  0.3362
 1.0e+08         50.44  1.5869  1.5077  0.0095  1.9471  0.6631  0.3377
 1.0e+08         50.58  1.5840  1.5092  0.0088  1.9493  0.6624  0.3391
 1.0e+08         50.73  1.5811  1.5107  0.0082  1.9514  0.6616  0.3405
 1.0e+08         50.88  1.5782  1.5122  0.0075  1.9535  0.6609  0.3419
 1.0e+08         51.02  1.5753  1.5137  0.0069  1.9556  0.6601  0.3433
 1.0e+08         51.17  1.5723  1.5151  0.0063  1.9577  0.6594  0.3447
